,Date,Value,year,month
1,1/1/2000,4.02,2000,1
2,2/1/2000,4.02,2000,2
3,3/1/2000,4.02,2000,3
4,4/1/2000,4.02,2000,4
5,5/1/2000,4.02,2000,5
6,6/1/2000,4.02,2000,6
7,7/1/2000,4.02,2000,7
8,8/1/2000,4.02,2000,8
9,9/1/2000,4.02,2000,9
10,10/1/2000,4.02,2000,10
11,11/1/2000,4.02,2000,11
12,12/1/2000,4.02,2000,12
13,1/1/2001,3.77,2001,1
14,2/1/2001,3.77,2001,2
15,3/1/2001,3.77,2001,3
16,4/1/2001,3.77,2001,4
17,5/1/2001,3.77,2001,5
18,6/1/2001,3.77,2001,6
19,7/1/2001,3.77,2001,7
20,8/1/2001,3.77,2001,8
21,9/1/2001,3.77,2001,9
22,10/1/2001,3.77,2001,10
23,11/1/2001,3.77,2001,11
24,12/1/2001,3.77,2001,12
25,1/1/2002,4.31,2002,1
26,2/1/2002,4.31,2002,2
27,3/1/2002,4.31,2002,3
28,4/1/2002,4.31,2002,4
29,5/1/2002,4.31,2002,5
30,6/1/2002,4.31,2002,6
31,7/1/2002,4.31,2002,7
32,8/1/2002,4.31,2002,8
33,9/1/2002,4.31,2002,9
34,10/1/2002,4.31,2002,10
35,11/1/2002,4.31,2002,11
36,12/1/2002,4.31,2002,12
37,1/1/2003,3.81,2003,1
38,2/1/2003,3.81,2003,2
39,3/1/2003,3.81,2003,3
40,4/1/2003,3.81,2003,4
41,5/1/2003,3.81,2003,5
42,6/1/2003,3.81,2003,6
43,7/1/2003,3.81,2003,7
44,8/1/2003,3.81,2003,8
45,9/1/2003,3.81,2003,9
46,10/1/2003,3.81,2003,10
47,11/1/2003,3.81,2003,11
48,12/1/2003,3.81,2003,12
49,1/1/2004,3.77,2004,1
50,2/1/2004,3.77,2004,2
51,3/1/2004,3.77,2004,3
52,4/1/2004,3.77,2004,4
53,5/1/2004,3.77,2004,5
54,6/1/2004,3.77,2004,6
55,7/1/2004,3.77,2004,7
56,8/1/2004,3.77,2004,8
57,9/1/2004,3.77,2004,9
58,10/1/2004,3.77,2004,10
59,11/1/2004,3.77,2004,11
60,12/1/2004,3.77,2004,12
61,1/1/2005,4.25,2005,1
62,2/1/2005,4.25,2005,2
63,3/1/2005,4.25,2005,3
64,4/1/2005,4.25,2005,4
65,5/1/2005,4.25,2005,5
66,6/1/2005,4.25,2005,6
67,7/1/2005,4.25,2005,7
68,8/1/2005,4.25,2005,8
69,9/1/2005,4.25,2005,9
70,10/1/2005,4.25,2005,10
71,11/1/2005,4.25,2005,11
72,12/1/2005,4.25,2005,12
73,1/1/2006,5.79,2006,1
74,2/1/2006,5.79,2006,2
75,3/1/2006,5.79,2006,3
76,4/1/2006,5.79,2006,4
77,5/1/2006,5.79,2006,5
78,6/1/2006,5.79,2006,6
79,7/1/2006,5.79,2006,7
80,8/1/2006,5.79,2006,8
81,9/1/2006,5.79,2006,9
82,10/1/2006,5.79,2006,10
83,11/1/2006,5.79,2006,11
84,12/1/2006,5.79,2006,12
85,1/1/2007,6.39,2007,1
86,2/1/2007,6.39,2007,2
87,3/1/2007,6.39,2007,3
88,4/1/2007,6.39,2007,4
89,5/1/2007,6.39,2007,5
90,6/1/2007,6.39,2007,6
91,7/1/2007,6.39,2007,7
92,8/1/2007,6.39,2007,8
93,9/1/2007,6.39,2007,9
94,10/1/2007,6.39,2007,10
95,11/1/2007,6.39,2007,11
96,12/1/2007,6.39,2007,12
97,1/1/2008,8.32,2008,1
98,2/1/2008,8.32,2008,2
99,3/1/2008,8.32,2008,3
100,4/1/2008,8.32,2008,4
101,5/1/2008,8.32,2008,5
102,6/1/2008,8.32,2008,6
103,7/1/2008,8.32,2008,7
104,8/1/2008,8.32,2008,8
105,9/1/2008,8.32,2008,9
106,10/1/2008,8.32,2008,10
107,11/1/2008,8.32,2008,11
108,12/1/2008,8.32,2008,12
109,1/1/2009,10.83,2009,1
110,2/1/2009,10.83,2009,2
111,3/1/2009,10.83,2009,3
112,4/1/2009,10.83,2009,4
113,5/1/2009,10.83,2009,5
114,6/1/2009,10.83,2009,6
115,7/1/2009,10.83,2009,7
116,8/1/2009,10.83,2009,8
117,9/1/2009,10.83,2009,9
118,10/1/2009,10.83,2009,10
119,11/1/2009,10.83,2009,11
120,12/1/2009,10.83,2009,12
121,1/1/2010,12.11,2010,1
122,2/1/2010,12.11,2010,2
123,3/1/2010,12.11,2010,3
124,4/1/2010,12.11,2010,4
125,5/1/2010,12.11,2010,5
126,6/1/2010,12.11,2010,6
127,7/1/2010,12.11,2010,7
128,8/1/2010,12.11,2010,8
129,9/1/2010,12.11,2010,9
130,10/1/2010,12.11,2010,10
131,11/1/2010,12.11,2010,11
132,12/1/2010,12.11,2010,12
133,1/1/2011,8.87,2011,1
134,2/1/2011,8.87,2011,2
135,3/1/2011,8.87,2011,3
136,4/1/2011,8.87,2011,4
137,5/1/2011,8.87,2011,5
138,6/1/2011,8.87,2011,6
139,7/1/2011,8.87,2011,7
140,8/1/2011,8.87,2011,8
141,9/1/2011,8.87,2011,9
142,10/1/2011,8.87,2011,10
143,11/1/2011,8.87,2011,11
144,12/1/2011,8.87,2011,12
145,1/1/2012,9.3,2012,1
146,2/1/2012,9.3,2012,2
147,3/1/2012,9.3,2012,3
148,4/1/2012,9.3,2012,4
149,5/1/2012,9.3,2012,5
150,6/1/2012,9.3,2012,6
151,7/1/2012,9.3,2012,7
152,8/1/2012,9.3,2012,8
153,9/1/2012,9.3,2012,9
154,10/1/2012,9.3,2012,10
155,11/1/2012,9.3,2012,11
156,12/1/2012,9.3,2012,12
157,1/1/2013,10.92,2013,1
158,2/1/2013,10.92,2013,2
159,3/1/2013,10.92,2013,3
160,4/1/2013,10.92,2013,4
161,5/1/2013,10.92,2013,5
162,6/1/2013,10.92,2013,6
163,7/1/2013,10.92,2013,7
164,8/1/2013,10.92,2013,8
165,9/1/2013,10.92,2013,9
166,10/1/2013,10.92,2013,10
167,11/1/2013,10.92,2013,11
168,12/1/2013,10.92,2013,12
169,1/1/2014,6.37,2014,1
170,2/1/2014,6.37,2014,2
171,3/1/2014,6.37,2014,3
172,4/1/2014,6.37,2014,4
173,5/1/2014,6.37,2014,5
174,6/1/2014,6.37,2014,6
175,7/1/2014,6.37,2014,7
176,8/1/2014,6.37,2014,8
177,9/1/2014,6.37,2014,9
178,10/1/2014,6.37,2014,10
179,11/1/2014,6.37,2014,11
180,12/1/2014,6.37,2014,12
181,1/1/2015,6.23,2015,1
182,2/1/2015,6.23,2015,2
183,3/1/2015,6.23,2015,3
184,4/1/2015,6.23,2015,4
185,5/1/2015,6.23,2015,5
186,6/1/2015,6.23,2015,6
187,7/1/2015,6.23,2015,7
188,8/1/2015,6.23,2015,8
189,9/1/2015,6.23,2015,9
190,10/1/2015,6.23,2015,10
191,11/1/2015,6.23,2015,11
192,12/1/2015,6.23,2015,12
