Date,Value,year,month
1/1/2000,476.636,2000,1
2/1/2000,476.636,2000,2
3/1/2000,476.636,2000,3
4/1/2000,476.636,2000,4
5/1/2000,476.636,2000,5
6/1/2000,476.636,2000,6
7/1/2000,476.636,2000,7
8/1/2000,476.636,2000,8
9/1/2000,476.636,2000,9
10/1/2000,476.636,2000,10
11/1/2000,476.636,2000,11
12/1/2000,476.636,2000,12
1/1/2001,493.934,2001,1
2/1/2001,493.934,2001,2
3/1/2001,493.934,2001,3
4/1/2001,493.934,2001,4
5/1/2001,493.934,2001,5
6/1/2001,493.934,2001,6
7/1/2001,493.934,2001,7
8/1/2001,493.934,2001,8
9/1/2001,493.934,2001,9
10/1/2001,493.934,2001,10
11/1/2001,493.934,2001,11
12/1/2001,493.934,2001,12
1/1/2002,523.768,2002,1
2/1/2002,523.768,2002,2
3/1/2002,523.768,2002,3
4/1/2002,523.768,2002,4
5/1/2002,523.768,2002,5
6/1/2002,523.768,2002,6
7/1/2002,523.768,2002,7
8/1/2002,523.768,2002,8
9/1/2002,523.768,2002,9
10/1/2002,523.768,2002,10
11/1/2002,523.768,2002,11
12/1/2002,523.768,2002,12
1/1/2003,618.369,2003,1
2/1/2003,618.369,2003,2
3/1/2003,618.369,2003,3
4/1/2003,618.369,2003,4
5/1/2003,618.369,2003,5
6/1/2003,618.369,2003,6
7/1/2003,618.369,2003,7
8/1/2003,618.369,2003,8
9/1/2003,618.369,2003,9
10/1/2003,618.369,2003,10
11/1/2003,618.369,2003,11
12/1/2003,618.369,2003,12
1/1/2004,721.589,2004,1
2/1/2004,721.589,2004,2
3/1/2004,721.589,2004,3
4/1/2004,721.589,2004,4
5/1/2004,721.589,2004,5
6/1/2004,721.589,2004,6
7/1/2004,721.589,2004,7
8/1/2004,721.589,2004,8
9/1/2004,721.589,2004,9
10/1/2004,721.589,2004,10
11/1/2004,721.589,2004,11
12/1/2004,721.589,2004,12
1/1/2005,834.218,2005,1
2/1/2005,834.218,2005,2
3/1/2005,834.218,2005,3
4/1/2005,834.218,2005,4
5/1/2005,834.218,2005,5
6/1/2005,834.218,2005,6
7/1/2005,834.218,2005,7
8/1/2005,834.218,2005,8
9/1/2005,834.218,2005,9
10/1/2005,834.218,2005,10
11/1/2005,834.218,2005,11
12/1/2005,834.218,2005,12
1/1/2006,949.118,2006,1
2/1/2006,949.118,2006,2
3/1/2006,949.118,2006,3
4/1/2006,949.118,2006,4
5/1/2006,949.118,2006,5
6/1/2006,949.118,2006,6
7/1/2006,949.118,2006,7
8/1/2006,949.118,2006,8
9/1/2006,949.118,2006,9
10/1/2006,949.118,2006,10
11/1/2006,949.118,2006,11
12/1/2006,949.118,2006,12
1/1/2007,1238.7,2007,1
2/1/2007,1238.7,2007,2
3/1/2007,1238.7,2007,3
4/1/2007,1238.7,2007,4
5/1/2007,1238.7,2007,5
6/1/2007,1238.7,2007,6
7/1/2007,1238.7,2007,7
8/1/2007,1238.7,2007,8
9/1/2007,1238.7,2007,9
10/1/2007,1238.7,2007,10
11/1/2007,1238.7,2007,11
12/1/2007,1238.7,2007,12
1/1/2008,1224.096,2008,1
2/1/2008,1224.096,2008,2
3/1/2008,1224.096,2008,3
4/1/2008,1224.096,2008,4
5/1/2008,1224.096,2008,5
6/1/2008,1224.096,2008,6
7/1/2008,1224.096,2008,7
8/1/2008,1224.096,2008,8
9/1/2008,1224.096,2008,9
10/1/2008,1224.096,2008,10
11/1/2008,1224.096,2008,11
12/1/2008,1224.096,2008,12
1/1/2009,1365.373,2009,1
2/1/2009,1365.373,2009,2
3/1/2009,1365.373,2009,3
4/1/2009,1365.373,2009,4
5/1/2009,1365.373,2009,5
6/1/2009,1365.373,2009,6
7/1/2009,1365.373,2009,7
8/1/2009,1365.373,2009,8
9/1/2009,1365.373,2009,9
10/1/2009,1365.373,2009,10
11/1/2009,1365.373,2009,11
12/1/2009,1365.373,2009,12
1/1/2010,1708.46,2010,1
2/1/2010,1708.46,2010,2
3/1/2010,1708.46,2010,3
4/1/2010,1708.46,2010,4
5/1/2010,1708.46,2010,5
6/1/2010,1708.46,2010,6
7/1/2010,1708.46,2010,7
8/1/2010,1708.46,2010,8
9/1/2010,1708.46,2010,9
10/1/2010,1708.46,2010,10
11/1/2010,1708.46,2010,11
12/1/2010,1708.46,2010,12
1/1/2011,1843.018,2011,1
2/1/2011,1843.018,2011,2
3/1/2011,1843.018,2011,3
4/1/2011,1843.018,2011,4
5/1/2011,1843.018,2011,5
6/1/2011,1843.018,2011,6
7/1/2011,1843.018,2011,7
8/1/2011,1843.018,2011,8
9/1/2011,1843.018,2011,9
10/1/2011,1843.018,2011,10
11/1/2011,1843.018,2011,11
12/1/2011,1843.018,2011,12
1/1/2012,1835.821,2012,1
2/1/2012,1835.821,2012,2
3/1/2012,1835.821,2012,3
4/1/2012,1835.821,2012,4
5/1/2012,1835.821,2012,5
6/1/2012,1835.821,2012,6
7/1/2012,1835.821,2012,7
8/1/2012,1835.821,2012,8
9/1/2012,1835.821,2012,9
10/1/2012,1835.821,2012,10
11/1/2012,1835.821,2012,11
12/1/2012,1835.821,2012,12
1/1/2013,1875.157,2013,1
2/1/2013,1875.157,2013,2
3/1/2013,1875.157,2013,3
4/1/2013,1875.157,2013,4
5/1/2013,1875.157,2013,5
6/1/2013,1875.157,2013,6
7/1/2013,1875.157,2013,7
8/1/2013,1875.157,2013,8
9/1/2013,1875.157,2013,9
10/1/2013,1875.157,2013,10
11/1/2013,1875.157,2013,11
12/1/2013,1875.157,2013,12
1/1/2014,2049.501,2014,1
2/1/2014,2049.501,2014,2
3/1/2014,2049.501,2014,3
4/1/2014,2049.501,2014,4
5/1/2014,2049.501,2014,5
6/1/2014,2049.501,2014,6
7/1/2014,2049.501,2014,7
8/1/2014,2049.501,2014,8
9/1/2014,2049.501,2014,9
10/1/2014,2049.501,2014,10
11/1/2014,2049.501,2014,11
12/1/2014,2049.501,2014,12
1/1/2015,2308.018,2015,1
2/1/2015,2308.018,2015,2
3/1/2015,2308.018,2015,3
4/1/2015,2308.018,2015,4
5/1/2015,2308.018,2015,5
6/1/2015,2308.018,2015,6
7/1/2015,2308.018,2015,7
8/1/2015,2308.018,2015,8
9/1/2015,2308.018,2015,9
10/1/2015,2308.018,2015,10
11/1/2015,2308.018,2015,11
12/1/2015,2308.018,2015,12
